014a0bb5-e278-456e-bb24-5fefcd19d2ac,2021-04-17 05:53:33.453033,2021-04-17 05:53:33.453033,Definitely be prepared for this minimalist campground,"Definitely be prepared for this minimalist campground. The only hook up is electric and the sites are right on top of each other.  The biggest issue is absolutely zero cell reception. In addition, there is absolutely nothing to do for many miles in any direction.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
8a9bef01-2c7f-4819-994d-4e09ad53fb81,2021-04-17 05:53:33.545654,2021-04-17 05:53:33.545654,Great campground! Love that there are so many trails to ride on right out of camp or haul a few miles to so many other trail heads! My favorite horse camp by far,Great campground! Love that there are so many trails to ride on right out of camp or haul a few miles to so many other trail heads! My favorite horse camp by far.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
d78d5fef-a05e-4f56-ba80-3897e663e436,2021-04-17 05:53:33.588728,2021-04-17 05:53:33.588728,Great place to go and ride your horse with friends,"Great place to go and ride your horse with friends. Beautiful scenery, flowing creeks,and friendly people. Water pump for your needs. Dump station nearby, gas,propane, and small grocery store.

Well worth the 14 hour trip from san luis obispo county.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
cecb2449-cf87-474d-96f9-5619f719676b,2021-04-17 05:53:33.628344,2021-04-17 05:53:33.628344,Hostess was great,"Hostess was great.   Clean, many camp sites private.  One area to get water from pump.creek nearby.   One area to dispose of manure.  A few vault toilets.

Great trails.  One of the best horse camps on central Oregon!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
cb6cbaca-6e3f-40dc-955f-6b1a9081cb15,2021-04-17 05:53:33.672326,2021-04-17 05:53:33.672326,The diversity of trail scenery makes Quinn Meadows a must do for any trail rider,The diversity of trail scenery makes Quinn Meadows a must do for any trail rider,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
e4108cad-4376-4bb0-b825-f46500332c88,2021-04-17 05:53:33.717403,2021-04-17 05:53:33.717403,Beautiful and plentiful trails,Beautiful and plentiful trails. Campsite is well maintained and quiet. Tight parking but doable. Highly recommend.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
192d37a6-e990-455c-83b5-f40ac986dceb,2021-04-17 05:53:33.760101,2021-04-17 05:53:33.760101,Plan on a week stay in order to do all the different trail options,Plan on a week stay in order to do all the different trail options. Will definitely be back,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
bde9f152-faa2-4071-be1b-294a0325b110,2021-04-17 05:53:33.804145,2021-04-17 05:53:33.804145,Great place if you're camped with horses,Great place if you're camped with horses. Also access trails to Quinn Springs which is really cool. And a water filling station/pump next to the log shelter on the south end. Water is cold and delicious!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
fb879822-2d04-4738-9bf5-914281f85971,2021-04-17 05:53:33.851996,2021-04-17 05:53:33.851996,One of the best horse camps in Oregon!  Metal corrals,One of the best horse camps in Oregon!  Metal corrals.  Poop bin.  Water pump or take horse to creek.  Lots of trails.  Can ride to Elk Lake for ice cream!  Favorite trail is Mirror Lakes trail.  There is a camp Host.  Ride thru forrest or play in the creek. Drawback is mosquitoes!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,430dd764-e4ca-4376-af6e-e2a9b0710c37
63329790-d46a-424d-abd5-e3b56cc11c54,2021-04-17 05:53:33.941877,2021-04-17 05:53:33.941877,"Beautiful quiet site, very kind campground host, and considering the surrounding deadzone, surprisingly good cell service/ 4g (for verizon at least)","Beautiful quiet site, very kind campground host, and considering the surrounding deadzone, surprisingly good cell service/ 4g (for verizon at least)",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
870559e5-6b8c-4c44-8e38-d47e45ea3651,2021-04-17 05:53:33.986371,2021-04-17 05:53:33.986371,This place is very well kept! The hosts were very polite and everyone that stayed there during our stay was nice,This place is very well kept! The hosts were very polite and everyone that stayed there during our stay was nice. It's very quiet after 10pm so you can actually sit by the fire and listen to the wildlife and look at the stars. Seen a bunch …,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
b9551411-70f6-4d5f-a7e1-7834d4f9bd0f,2021-04-17 05:53:34.067948,2021-04-17 05:53:34.067948,We spent a week at site 11,"We spent a week at site 11. The hosts were super nice and helpful. Cougar Bob''s sells ice, kinda expensive but close. There was plenty of access to the creek without taking away from nature. We''ve been going there for over 20 years and this was the nicest year. And don''t tell your kids but we have Verizon and always had service.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
47ddd76b-efa9-41cd-909b-6b15f7d76d53,2021-04-17 05:53:34.120431,2021-04-17 05:53:34.120431,"Nice restrooms, beautiful view of Tionesta Creek!","Nice restrooms, beautiful view of Tionesta Creek!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
cdaedd02-259d-414c-a55f-07d48fa546ab,2021-04-17 05:53:34.164134,2021-04-17 05:53:34.164134,"Love, love, love Kelletville Campground!   Quiet and peaceful,  beautiful scenery and clear sky view of the stars","Love, love, love Kelletville Campground!   Quiet and peaceful,  beautiful scenery and clear sky view of the stars.  PERFECT!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
4d0d45af-6504-4afb-bb70-a81d62b97092,2021-04-17 05:53:34.212839,2021-04-17 05:53:34.212839,Things are just opening up,"Things are just opening up. There is quite a bit of maintenance to be done here. Restrooms are clean, but garbage is overflowing the dumpster. Grass needs cut. No host to look over the campground. Hopefully things will improve soon.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
e01df5f0-caa3-4695-8842-2a1b02ddcd92,2021-04-17 05:53:34.254782,2021-04-17 05:53:34.254782,Very quiet and peaceful campground,Very quiet and peaceful campground. Camp host's are so sweet.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
f4a6aa8f-b9b9-4a3e-94ec-ffb399b7174d,2021-04-17 05:53:34.299725,2021-04-17 05:53:34.299725,The maintenance crew has put in a lot of work out there this fall most of the campsites now have Riverview a lot of the brush has been trimmed back,The maintenance crew has put in a lot of work out there this fall most of the campsites now have Riverview a lot of the brush has been trimmed back. I hope everybody enjoys it!!!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,4fe2a8aa-5a73-4df8-8a2c-ba67352cde8c
49e51666-7710-4c4f-8fce-382c7d0241ad,2021-04-17 05:53:34.397548,2021-04-17 05:53:34.397548,Unspoiled and serene stretch of beach,"Unspoiled and serene stretch of beach. Plenty of parking and has has ramps to the beach for handicapped and those who can’t do steps. The last parking spot, Boardwalk 13 is a nude beach. Make sure to bring water to wash down your feet or …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
9a5e75bc-9c8a-4d7a-9126-7e443afdd78e,2021-04-17 05:53:34.448068,2021-04-17 05:53:34.448068,"We had an awesome day, wish we could have stayed longer","We had an awesome day, wish we could have stayed longer. We were able to look around at the beach and saw some crabs mating on the interior side. We also did the short hike up Turtle Mound for the best view of the seashore. It was well worth it.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
45fd9ffa-61cf-45f9-839c-9a0122596b13,2021-04-17 05:53:34.495278,2021-04-17 05:53:34.495278,"I should give this beach a 1 star just to keep it to myself, but it is amazing! It does cost money to get in and will fill up quickly on busy days so you have to get here early","I should give this beach a 1 star just to keep it to myself, but it is amazing! It does cost money to get in and will fill up quickly on busy days so you have to get here early. If you don''t like tan lines then pier 13 is where you need to go. Great place to fish or just enjoy a natural beach and dunes.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
6f09b211-2ef9-45b5-ad20-fb1b81920bea,2021-04-17 05:53:34.544299,2021-04-17 05:53:34.544299,Nice quite seashore with 13 sections,"Nice quite seashore with 13 sections. While the first 12 are low key, the last one bears a sign that says '"you might encounter nude sunbathing'" 😉.  Its a part of the national park and there is a charge of $20 per vehicle, valid for 7 days. If you have a valid national parks pass then there is no extra charge.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
8bfb1966-3611-4391-b35a-df3c0450d3d7,2021-04-17 05:53:34.595268,2021-04-17 05:53:34.595268,"Very nice low key beach,  not crowded at all","Very nice low key beach,  not crowded at all.    To me it was worth the $20 per car admission.  The sand is a bit chunky and really sticks to you.   We went in a weekday and there was enough parking,  but parking lots are small so I can see them getting filled quickly on weekends",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
11cc905b-b4f0-4fe9-b983-026c764adbc9,2021-04-17 05:53:34.642805,2021-04-17 05:53:34.642805,Very quiet beach,Very quiet beach. If you are a Veteran you get in for free. Thank you for serving. Also be ware it is a nude beach just in case you are not aware. This beach is very pretty.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
00028b04-fac1-4272-af7d-e55d5fb70f0c,2021-04-17 05:53:34.692423,2021-04-17 05:53:34.692423,A quiet beach away from the world,A quiet beach away from the world. As a heads up there is 0 cell service and I recommend you bring a cooler and everything you need or can uses for a day at the beach you could spend hours here enjoying the silence and the steady crashing sound of the waves as you stare to where the ocean meats the sky. Parking is $20,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
e26e7512-96a8-449f-ae6b-fca40f71debb,2021-04-17 05:53:34.74732,2021-04-17 05:53:34.74732,This is a tranquil and beautiful wildlife sanctuary and beach,This is a tranquil and beautiful wildlife sanctuary and beach. The diverse ecosystems give way to plenty of opportunities for sighting wildlife and the beaches here are clean and not crowded. Also a great place to do some surf fishing.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,505b2b55-729b-4b6b-95fb-2b1361aee778
dfad13b0-b4d3-4eaa-8c0b-e3ed5fd7a424,2021-04-17 05:53:34.856249,2021-04-17 05:53:34.856249,Perfect campground to see all of Big Cypress and Everglades National Parks,"Perfect campground to see all of Big Cypress and Everglades National Parks. The sites are large, powered, and all surrounding the pond with lots of fish and alligators. They have water near the bathrooms so you can fill up your rig before …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
b313d4aa-4785-4817-93b1-593b8434adbb,2021-04-17 05:53:50.894547,2021-04-17 05:53:50.894547,"Always clean, plenty of trails, Ken is a kind and generous campground host","Always clean, plenty of trails, Ken is a kind and generous campground host.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,ec41a505-98ca-4270-92b6-3b8df19eb523
fea481a1-5568-436f-8cdf-c584523406d5,2021-04-17 05:53:34.910338,2021-04-17 05:53:34.910338,"This is a beautiful place to spend the day, you can also camp here, If you want to stay overnight you need to make a reservation online, you can stay in a Rv or a tent, every space counts with a fire pit that has a grill","This is a beautiful place to spend the day, you can also camp here, If you want to stay overnight you need to make a reservation online, you can stay in a Rv or a tent, every space counts with a fire pit that has a grill. The restrooms are …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
d8a73b2c-fa4d-42e0-8112-b97a8b037b76,2021-04-17 05:53:34.968476,2021-04-17 05:53:34.968476,Clean and well maintained,"Clean and well maintained. Easy access and good Everglades central location.

30/50 amp service but no water at site. Well lit, clean restrooms but no showers. They do have a potable water fill station.

No access to walking or biking …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
e40b8117-67d5-4aad-9524-9be86b2cd59b,2021-04-17 05:53:35.027013,2021-04-17 05:53:35.027013,Good way station to camp on the way through the Everglades,"Good way station to camp on the way through the Everglades.  The visitors center has a nice walking trail, many alligators and a good gift shop.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
0152ba08-7b27-4162-8a70-d5f8dfa49d97,2021-04-17 05:53:35.076784,2021-04-17 05:53:35.076784,Super campground,Super campground.  Electric only with dump station and water at the end.  Nice and quiet and remote!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
c3933695-9f90-499a-9400-3bdb73956ed7,2021-04-17 05:53:35.133505,2021-04-17 05:53:35.133505,Great staff and hosts,"Great staff and hosts. Very friendly. The RV sites have 50/30/20 amp service.
Potable water and dump station near the exit. No water or sewer on sites.
Sites were flat with a pad long enough for the largest RVs. Picnic table on each site.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
17a4d946-7e5a-4ca3-9762-301e1bfa047a,2021-04-17 05:53:35.18948,2021-04-17 05:53:35.18948,Nice clean campground in Big Cypress National Preserve,"Nice clean campground in Big Cypress National Preserve. No water hook up or showers, so be prepared. Friendly and helpful staff.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
d841aede-b703-45d8-80d8-23e1b00e6425,2021-04-17 05:53:35.242868,2021-04-17 05:53:35.242868,Definitely be prepared for this minimalist campground,"Definitely be prepared for this minimalist campground. The only hook up is electric and the sites are right on top of each other.  The biggest issue is absolutely zero cell reception. In addition, there is absolutely nothing to do for many miles in any direction.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,5121c3ff-a1b8-4fda-8bd4-e7578580df08
bf7801ec-163c-4270-b80e-293e7de7b13d,2021-04-17 05:53:35.344328,2021-04-17 05:53:35.344328,Exceed expectations,Exceed expectations. Great location and safe. Even provided a cart to carry in heavy gear. Clean bathrooms at the camping and showers at the beach entrances.  Bring a padlock for the bear boxes and have a secure place to leave stuff.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,531c9c3e-0074-46e6-b062-fb46760b2e4e
a3c13c3e-355a-41f6-aaa1-f4b2dc728ddc,2021-04-17 05:53:35.40201,2021-04-17 05:53:35.40201,"What a beautiful place to camp, really","What a beautiful place to camp, really. This is a great place to see the stars and enjoy everything Sandy Hook has to offer. In my experiences here, the other campers have been friendly and welcoming and the Rangers here are professional …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,531c9c3e-0074-46e6-b062-fb46760b2e4e
80863862-6af4-47f8-a172-d7f3f1665df7,2021-04-17 05:53:35.455935,2021-04-17 05:53:35.455935,There are 20 tent sites spread across four loops,"There are 20 tent sites spread across four loops. There is NO beach access. Some sites have shelters, others do not. Pay attention when reserving. All sites have a fire pit and picnic table. Sites are walk-in (only about ¼ mile) and carts …",3.33,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,531c9c3e-0074-46e6-b062-fb46760b2e4e
